StudentID,Gender,MBTI
S001,NB,ENTJ
S002,NB,ESFP
S003,F,ESFP
S004,F,INTJ
S005,F,ISFP
S006,F,INFP
S007,NB,ENTP
S008,M,ISTP
S009,NB,ESFJ
S010,NB,INTP
S011,F,ISFP
S012,M,ESTJ
S013,F,ENTP
S014,F,ENTJ
S015,M,ISTJ
S016,F,ESTP
S017,NB,ISTP
S018,M,ENTJ
S019,F,ISTP
S020,NB,ISFP
S021,NB,ENTP
S022,NB,ESTJ
S023,NB,ENFP
S024,M,INFJ
S025,F,ESFP
S026,F,INTP
S027,M,INTP
S028,F,ESFJ
S029,F,ESTP
S030,F,ENTP
S031,M,INTP
S032,M,ESFJ
S033,M,ENFJ
S034,M,ENFJ
S035,NB,ISFP
S036,M,ISFP
S037,F,INTP
S038,F,ESTP
S039,NB,ISFJ
S040,F,ISFJ
S041,M,INTP
S042,F,ISFP
S043,F,ISTP
S044,F,ENTJ
S045,F,INFP
S046,F,ISFJ
S047,F,ESTJ
S048,NB,ENTP
S049,F,ESFJ
S050,M,ESTP
